pos@im1980f	@im1980f	165.81	166.02	PUNCT
pos@im1980f	@im1980f	166.64	166.862	ADV
pos@im1980f	@im1980f	166.862	167.084	PART
pos@im1980f	@im1980f	167.084	167.306	PUNCT
pos@im1980f	@im1980f	167.306	167.53	PUNCT
pos@im1980f	@im1980f	167.59	167.763	X
pos@im1980f	@im1980f	167.763	167.936	PUNCT
pos@im1980f	@im1980f	167.936	168.11	PUNCT
pos@im1980f	@im1980f	170.245	170.556	PART
pos@im1980f	@im1980f	170.556	170.867	PART
pos@im1980f	@im1980f	170.867	171.178	DET
pos@im1980f	@im1980f	171.178	171.489	NOUN
pos@im1980f	@im1980f	171.489	171.8	PUNCT
pos@im1980f	@im1980f	171.8	172.111	ADP+PRON
pos@im1980f	@im1980f	172.111	172.422	VERB
pos@im1980f	@im1980f	172.422	172.733	ADP
pos@im1980f	@im1980f	172.733	173.044	PRON
pos@im1980f	@im1980f	173.044	173.355	ADP
pos@im1980f	@im1980f	173.355	173.666	NOUN
pos@im1980f	@im1980f	173.666	173.977	PUNCT
pos@im1980f	@im1980f	173.977	174.295	PUNCT
pos@im1980f	@im1980f	174.74	175.07	VERB
pos@im1980f	@im1980f	175.07	175.4	PRON
pos@im1980f	@im1980f	175.4	175.73	ADJ
pos@im1980f	@im1980f	175.73	176.06	NOUN
pos@im1980f	@im1980f	176.06	176.39	PRON
pos@im1980f	@im1980f	176.39	176.72	VERB
pos@im1980f	@im1980f	176.72	177.05	ADP
pos@im1980f	@im1980f	177.05	177.38	PROPN
pos@im1980f	@im1980f	177.38	177.71	PUNCT
pos@im1980f	@im1980f	177.71	178.04	CCONJ
pos@im1980f	@im1980f	178.04	178.37	PUNCT
pos@im1980f	@im1980f	178.37	178.7	PUNCT
pos@im1980f	@im1980f	179.15	179.565	ADV
pos@im1980f	@im1980f	179.565	179.98	ADV
pos@im1980f	@im1980f	179.98	180.395	PRON
pos@im1980f	@im1980f	180.395	180.81	AUX
pos@im1980f	@im1980f	180.81	181.225	PUNCT
pos@im1980f	@im1980f	181.225	181.64	VERB
pos@im1980f	@im1980f	181.64	182.055	ADP
pos@im1980f	@im1980f	182.055	182.47	NOUN
pos@im1980f	@im1980f	182.47	182.885	SCONJ
pos@im1980f	@im1980f	182.885	183.3	PUNCT
pos@im1980f	@im1980f	183.3	183.715	NOUN
pos@im1980f	@im1980f	183.715	184.13	X
pos@im1980f	@im1980f	184.13	184.545	PUNCT
pos@im1980f	@im1980f	184.545	184.96	PRON
pos@im1980f	@im1980f	184.96	185.375	VERB
pos@im1980f	@im1980f	185.375	185.79	X
pos@im1980f	@im1980f	185.79	186.205	PUNCT
pos@im1980f	@im1980f	186.205	186.62	PROPN
pos@im1980f	@im1980f	186.62	187.035	VERB
pos@im1980f	@im1980f	187.035	187.45	ADP
pos@im1980f	@im1980f	187.45	187.865	PRON
pos@im1980f	@im1980f	187.865	188.28	CCONJ
pos@im1980f	@im1980f	188.28	188.695	VERB
pos@im1980f	@im1980f	188.695	189.11	ADP
pos@im1980f	@im1980f	189.11	189.525	ADJ
pos@im1980f	@im1980f	189.525	189.94	NOUN
pos@im1980f	@im1980f	189.94	190.355	PUNCT
pos@im1980f	@im1980f	190.355	190.77	PUNCT
pos@im1980f	@im1980f	192.185	192.409	PART
pos@im1980f	@im1980f	192.409	192.633	PRON
pos@im1980f	@im1980f	192.633	192.857	ADV
pos@im1980f	@im1980f	192.857	193.081	ADJ
pos@im1980f	@im1980f	193.081	193.305	ADV
pos@im1980f	@im1980f	193.305	193.529	PUNCT
pos@im1980f	@im1980f	193.529	193.755	PUNCT
pos@im1980f	@im1980f	193.805	193.999	PRON
pos@im1980f	@im1980f	193.999	194.193	AUX
pos@im1980f	@im1980f	194.193	194.387	NOUN
pos@im1980f	@im1980f	194.387	194.581	PUNCT
pos@im1980f	@im1980f	194.581	194.775	PUNCT
pos@im1980f	@im1980f	196.295	196.497	PART
pos@im1980f	@im1980f	196.497	196.699	ADV
pos@im1980f	@im1980f	196.699	196.901	PUNCT
pos@im1980f	@im1980f	196.901	197.105	PUNCT
pos@im1980f	@im1980f	199.21	199.532	ADV
pos@im1980f	@im1980f	199.532	199.854	PRON
pos@im1980f	@im1980f	199.854	200.176	PUNCT
pos@im1980f	@im1980f	200.176	200.5	PUNCT
pos@im1980f	@im1980f	200.54	200.741	CCONJ
pos@im1980f	@im1980f	200.741	200.942	NOUN
pos@im1980f	@im1980f	200.942	201.143	PRON
pos@im1980f	@im1980f	201.143	201.344	VERB
pos@im1980f	@im1980f	201.344	201.545	ADV
pos@im1980f	@im1980f	201.545	201.746	PART
pos@im1980f	@im1980f	201.746	201.947	NOUN
pos@im1980f	@im1980f	201.947	202.148	PUNCT
pos@im1980f	@im1980f	202.148	202.35	PUNCT
pos@im1980f	@im1980f	202.61	202.797	PRON
pos@im1980f	@im1980f	202.797	202.984	ADV
pos@im1980f	@im1980f	202.984	203.171	PUNCT
pos@im1980f	@im1980f	203.171	203.36	PUNCT
pos@im1980f	@im1980f	203.5	203.696	X
pos@im1980f	@im1980f	203.696	203.892	PUNCT
pos@im1980f	@im1980f	203.892	204.09	PUNCT
pos@im1980f	@im1980f	204.21	204.386	VERB
pos@im1980f	@im1980f	204.386	204.562	PART
pos@im1980f	@im1980f	204.562	204.738	PRON
pos@im1980f	@im1980f	204.738	204.914	PRON
pos@im1980f	@im1980f	204.914	205.09	ADV
pos@im1980f	@im1980f	205.09	205.266	ADJ
pos@im1980f	@im1980f	205.266	205.442	NOUN
pos@im1980f	@im1980f	205.442	205.618	PUNCT
pos@im1980f	@im1980f	205.618	205.794	PUNCT
pos@im1980f	@im1980f	205.794	205.97	PUNCT
pos@im1980f	@im1980f	211.62	212.071	X
pos@im1980f	@im1980f	212.071	212.522	PUNCT
pos@im1980f	@im1980f	212.522	212.975	PUNCT
pos@im1980f	@im1980f	235.97	236.205	PART
pos@im1980f	@im1980f	236.205	236.44	PRON
pos@im1980f	@im1980f	236.44	236.675	PRON
pos@im1980f	@im1980f	236.675	236.91	PRON
pos@im1980f	@im1980f	236.91	237.145	VERB
pos@im1980f	@im1980f	237.145	237.38	ADV
pos@im1980f	@im1980f	237.38	237.615	PART
pos@im1980f	@im1980f	237.615	237.85	SCONJ
pos@im1980f	@im1980f	237.85	238.085	ADP
pos@im1980f	@im1980f	238.085	238.32	PRON
pos@im1980f	@im1980f	238.32	238.555	PRON
pos@im1980f	@im1980f	238.555	238.79	AUX
pos@im1980f	@im1980f	238.79	239.025	NOUN
pos@im1980f	@im1980f	239.025	239.26	SCONJ
pos@im1980f	@im1980f	239.26	239.495	PRON
pos@im1980f	@im1980f	239.495	239.73	NOUN
pos@im1980f	@im1980f	239.73	239.965	PUNCT
pos@im1980f	@im1980f	239.965	240.21	PUNCT
pos@im1980f	@im1980f	241.06	241.27	ADJ
pos@im1980f	@im1980f	241.27	241.48	PUNCT
pos@im1980f	@im1980f	241.48	241.69	PUNCT
pos@im1980f	@im1980f	242.545	242.898	X
pos@im1980f	@im1980f	242.898	243.251	PUNCT
pos@im1980f	@im1980f	243.251	243.605	PUNCT
pos@im1980f	@im1980f	246.0	246.262	INTJ
pos@im1980f	@im1980f	246.262	246.524	ADP
pos@im1980f	@im1980f	246.524	246.786	ADJ
pos@im1980f	@im1980f	246.786	247.048	NOUN
pos@im1980f	@im1980f	247.048	247.31	PRON
pos@im1980f	@im1980f	247.31	247.572	ADJ
pos@im1980f	@im1980f	247.572	247.834	PUNCT
pos@im1980f	@im1980f	247.834	248.1	PUNCT
pos@im1980f	@im1980f	248.225	248.453	PRON
pos@im1980f	@im1980f	248.453	248.681	ADV
pos@im1980f	@im1980f	248.681	248.909	VERB
pos@im1980f	@im1980f	248.909	249.137	ADP
pos@im1980f	@im1980f	249.137	249.365	DET
pos@im1980f	@im1980f	249.365	249.593	NOUN
pos@im1980f	@im1980f	249.593	249.821	PART
pos@im1980f	@im1980f	249.821	250.049	ADP
pos@im1980f	@im1980f	250.049	250.277	DET
pos@im1980f	@im1980f	250.277	250.505	ADV
pos@im1980f	@im1980f	250.505	250.733	ADJ
pos@im1980f	@im1980f	250.733	250.961	PUNCT
pos@im1980f	@im1980f	250.961	251.195	PUNCT
pos@im1980f	@im1980f	251.33	251.55	VERB
pos@im1980f	@im1980f	251.55	251.77	DET
pos@im1980f	@im1980f	251.77	251.99	NOUN
pos@im1980f	@im1980f	251.99	252.21	PROPN
pos@im1980f	@im1980f	252.21	252.43	PROPN
pos@im1980f	@im1980f	252.43	252.65	PRON
pos@im1980f	@im1980f	252.65	252.87	PART
pos@im1980f	@im1980f	252.87	253.09	VERB
pos@im1980f	@im1980f	253.09	253.31	PRON
pos@im1980f	@im1980f	253.31	253.53	PRON
pos@im1980f	@im1980f	253.53	253.75	ADP
pos@im1980f	@im1980f	253.75	253.97	PRON
pos@im1980f	@im1980f	253.97	254.19	VERB
pos@im1980f	@im1980f	254.19	254.41	SCONJ
pos@im1980f	@im1980f	254.41	254.63	ADP
pos@im1980f	@im1980f	254.63	254.85	NOUN
pos@im1980f	@im1980f	254.85	255.07	SCONJ
pos@im1980f	@im1980f	255.07	255.29	SCONJ
pos@im1980f	@im1980f	255.29	255.51	ADV
pos@im1980f	@im1980f	255.51	255.73	PRON
pos@im1980f	@im1980f	255.73	255.95	ADP
pos@im1980f	@im1980f	255.95	256.17	PRON
pos@im1980f	@im1980f	256.17	256.39	PART
pos@im1980f	@im1980f	256.39	256.61	VERB
pos@im1980f	@im1980f	256.61	256.83	DET
pos@im1980f	@im1980f	256.83	257.05	NOUN
pos@im1980f	@im1980f	257.05	257.27	PART
pos@im1980f	@im1980f	257.27	257.49	ADP
pos@im1980f	@im1980f	257.49	257.71	ADJ
pos@im1980f	@im1980f	257.71	257.93	PUNCT
pos@im1980f	@im1980f	257.93	258.15	PUNCT
pos@im1980f	@im1980f	258.18	258.442	ADV
pos@im1980f	@im1980f	258.442	258.704	PART
pos@im1980f	@im1980f	258.704	258.966	PRON
pos@im1980f	@im1980f	258.966	259.228	VERB
pos@im1980f	@im1980f	259.228	259.49	ADV
pos@im1980f	@im1980f	259.49	259.752	PUNCT
pos@im1980f	@im1980f	259.752	260.014	NOUN
pos@im1980f	@im1980f	260.014	260.276	ADP
pos@im1980f	@im1980f	260.276	260.538	ADJ
pos@im1980f	@im1980f	260.538	260.8	NOUN
pos@im1980f	@im1980f	260.8	261.062	ADV
pos@im1980f	@im1980f	261.062	261.324	PUNCT
pos@im1980f	@im1980f	261.324	261.59	PUNCT
pos@im1980f	@im1980f	261.62	261.907	ADV
pos@im1980f	@im1980f	261.907	262.194	VERB
pos@im1980f	@im1980f	262.194	262.481	NOUN
pos@im1980f	@im1980f	262.481	262.768	SCONJ
pos@im1980f	@im1980f	262.768	263.055	ADJ
pos@im1980f	@im1980f	263.055	263.342	NOUN
pos@im1980f	@im1980f	263.342	263.629	VERB
pos@im1980f	@im1980f	263.629	263.916	SCONJ
pos@im1980f	@im1980f	263.916	264.203	PRON
pos@im1980f	@im1980f	264.203	264.49	VERB
pos@im1980f	@im1980f	264.49	264.777	NOUN
pos@im1980f	@im1980f	264.777	265.064	ADP
pos@im1980f	@im1980f	265.064	265.351	NUM
pos@im1980f	@im1980f	265.351	265.638	NOUN
pos@im1980f	@im1980f	265.638	265.925	PUNCT
pos@im1980f	@im1980f	265.925	266.22	PUNCT
pos@im1980f	@im1980f	266.4	266.708	PRON
pos@im1980f	@im1980f	266.708	267.016	VERB
pos@im1980f	@im1980f	267.016	267.324	SCONJ
pos@im1980f	@im1980f	267.324	267.632	PRON
pos@im1980f	@im1980f	267.632	267.94	ADJ
pos@im1980f	@im1980f	267.94	268.248	CCONJ
pos@im1980f	@im1980f	268.248	268.556	SCONJ
pos@im1980f	@im1980f	268.556	268.864	PRON
pos@im1980f	@im1980f	268.864	269.172	PART
pos@im1980f	@im1980f	269.172	269.48	AUX
pos@im1980f	@im1980f	269.48	269.788	VERB
pos@im1980f	@im1980f	269.788	270.096	ADJ
pos@im1980f	@im1980f	270.096	270.404	NOUN
pos@im1980f	@im1980f	270.404	270.712	PUNCT
pos@im1980f	@im1980f	270.712	271.02	PUNCT
pos@im1980f	@im1980f	271.06	271.375	ADV
pos@im1980f	@im1980f	271.375	271.69	PRON
pos@im1980f	@im1980f	271.69	272.005	ADP
pos@im1980f	@im1980f	272.005	272.32	DET
pos@im1980f	@im1980f	272.32	272.635	NOUN
pos@im1980f	@im1980f	272.635	272.95	VERB
pos@im1980f	@im1980f	272.95	273.265	DET
pos@im1980f	@im1980f	273.265	273.58	NOUN
pos@im1980f	@im1980f	273.58	273.895	NOUN
pos@im1980f	@im1980f	273.895	274.21	PRON
pos@im1980f	@im1980f	274.21	274.525	VERB
pos@im1980f	@im1980f	274.525	274.84	NUM
pos@im1980f	@im1980f	274.84	275.155	NOUN
pos@im1980f	@im1980f	275.155	275.47	CCONJ
pos@im1980f	@im1980f	275.47	275.785	PRON
pos@im1980f	@im1980f	275.785	276.1	VERB
pos@im1980f	@im1980f	276.1	276.415	NOUN
pos@im1980f	@im1980f	276.415	276.73	CCONJ
pos@im1980f	@im1980f	276.73	277.045	ADV
pos@im1980f	@im1980f	277.045	277.36	PRON
pos@im1980f	@im1980f	277.36	277.675	VERB
pos@im1980f	@im1980f	277.675	277.99	PUNCT
pos@im1980f	@im1980f	277.99	278.31	PUNCT
pos@im1980f	@im1980f	278.39	278.822	VERB
pos@im1980f	@im1980f	278.822	279.254	X
pos@im1980f	@im1980f	279.254	279.686	PUNCT
pos@im1980f	@im1980f	279.686	280.12	PUNCT
pos@im1980f	@im1980f	280.742	281.122	X
pos@im1980f	@im1980f	281.122	281.502	PUNCT
pos@im1980f	@im1980f	281.502	281.882	PUNCT
pos@im1980f	@im1980f	284.132	284.363	PART
pos@im1980f	@im1980f	284.363	284.594	PART
pos@im1980f	@im1980f	284.594	284.825	VERB
pos@im1980f	@im1980f	284.825	285.056	PUNCT
pos@im1980f	@im1980f	285.056	285.287	PRON
pos@im1980f	@im1980f	285.287	285.518	ADP
pos@im1980f	@im1980f	285.518	285.749	NOUN
pos@im1980f	@im1980f	285.749	285.98	VERB
pos@im1980f	@im1980f	285.98	286.211	PUNCT
pos@im1980f	@im1980f	286.211	286.45	PUNCT
pos@im1980f	@im1980f	286.876	287.239	X
pos@im1980f	@im1980f	287.239	287.602	PUNCT
pos@im1980f	@im1980f	287.602	287.966	PUNCT
pos@im1980f	@im1980f	290.991	291.089	PRON
pos@im1980f	@im1980f	291.089	291.187	PART
pos@im1980f	@im1980f	291.187	291.285	PART
pos@im1980f	@im1980f	291.285	291.383	VERB
pos@im1980f	@im1980f	291.383	291.481	PUNCT
pos@im1980f	@im1980f	291.481	291.579	PUNCT
pos@im1980f	@im1980f	291.579	291.681	PUNCT
pos@im1980f	@im1980f	291.921	292.018	PART
pos@im1980f	@im1980f	292.018	292.115	VERB
pos@im1980f	@im1980f	292.115	292.212	PUNCT
pos@im1980f	@im1980f	292.212	292.311	PUNCT
pos@im1980f	@im1980f	303.705	303.857	PRON
pos@im1980f	@im1980f	303.857	304.009	VERB
pos@im1980f	@im1980f	304.009	304.161	ADP
pos@im1980f	@im1980f	304.161	304.313	PRON
pos@im1980f	@im1980f	304.313	304.465	PRON
pos@im1980f	@im1980f	304.465	304.617	AUX
pos@im1980f	@im1980f	304.617	304.769	PART
pos@im1980f	@im1980f	304.769	304.921	VERB
pos@im1980f	@im1980f	304.921	305.073	PUNCT
pos@im1980f	@im1980f	305.073	305.225	PUNCT
pos@im1980f	@im1980f	306.52	306.737	PART
pos@im1980f	@im1980f	306.737	306.954	PRON
pos@im1980f	@im1980f	306.954	307.171	VERB
pos@im1980f	@im1980f	307.171	307.388	PUNCT
pos@im1980f	@im1980f	307.388	307.605	PUNCT
pos@im1980f	@im1980f	307.8	307.99	PART
pos@im1980f	@im1980f	307.99	308.18	PRON
pos@im1980f	@im1980f	308.18	308.37	PART
pos@im1980f	@im1980f	308.37	308.56	PRON
pos@im1980f	@im1980f	308.56	308.75	VERB
pos@im1980f	@im1980f	308.75	308.94	DET
pos@im1980f	@im1980f	308.94	309.13	NOUN
pos@im1980f	@im1980f	309.13	309.32	PART
pos@im1980f	@im1980f	309.32	309.51	PRON
pos@im1980f	@im1980f	309.51	309.7	VERB
pos@im1980f	@im1980f	309.7	309.89	SCONJ
pos@im1980f	@im1980f	309.89	310.08	ADV
pos@im1980f	@im1980f	310.08	310.27	ADP
pos@im1980f	@im1980f	310.27	310.46	PRON
pos@im1980f	@im1980f	310.46	310.65	VERB
pos@im1980f	@im1980f	310.65	310.84	NOUN
pos@im1980f	@im1980f	310.84	311.03	PUNCT
pos@im1980f	@im1980f	311.03	311.23	PUNCT
pos@im1980f	@im1980f	313.205	313.365	PART
pos@im1980f	@im1980f	313.365	313.525	PUNCT
pos@im1980f	@im1980f	313.525	313.685	PUNCT
pos@im1980f	@im1980f	313.85	314.028	PRON
pos@im1980f	@im1980f	314.028	314.206	ADV
pos@im1980f	@im1980f	314.206	314.384	ADP
pos@im1980f	@im1980f	314.384	314.562	PRON
pos@im1980f	@im1980f	314.562	314.74	PART
pos@im1980f	@im1980f	314.74	314.918	VERB
pos@im1980f	@im1980f	314.918	315.096	PUNCT
pos@im1980f	@im1980f	315.096	315.28	PUNCT
pos@mm2002f	@mm2002f	11.66	12.044	PRON
pos@mm2002f	@mm2002f	12.044	12.428	VERB
pos@mm2002f	@mm2002f	12.428	12.812	PROPN
pos@mm2002f	@mm2002f	12.812	13.196	PRON
pos@mm2002f	@mm2002f	13.196	13.58	NUM
pos@mm2002f	@mm2002f	13.58	13.964	PRON
pos@mm2002f	@mm2002f	13.964	14.348	VERB
pos@mm2002f	@mm2002f	14.348	14.732	ADP
pos@mm2002f	@mm2002f	14.732	15.116	ADJ
pos@mm2002f	@mm2002f	15.116	15.5	NOUN
pos@mm2002f	@mm2002f	15.5	15.884	PUNCT
pos@mm2002f	@mm2002f	15.884	16.27	PUNCT
pos@mm2002f	@mm2002f	16.54	16.806	CCONJ
pos@mm2002f	@mm2002f	16.806	17.072	VERB
pos@mm2002f	@mm2002f	17.072	17.338	NOUN
pos@mm2002f	@mm2002f	17.338	17.604	PUNCT
pos@mm2002f	@mm2002f	17.604	17.87	ADV
pos@mm2002f	@mm2002f	17.87	18.136	ADP
pos@mm2002f	@mm2002f	18.136	18.402	PROPN
pos@mm2002f	@mm2002f	18.402	18.668	PROPN
pos@mm2002f	@mm2002f	18.668	18.934	PUNCT
pos@mm2002f	@mm2002f	18.934	19.2	PART
pos@mm2002f	@mm2002f	19.2	19.466	CCONJ
pos@mm2002f	@mm2002f	19.466	19.732	ADV
pos@mm2002f	@mm2002f	19.732	19.998	ADV
pos@mm2002f	@mm2002f	19.998	20.264	PART
pos@mm2002f	@mm2002f	20.264	20.53	VERB
pos@mm2002f	@mm2002f	20.53	20.796	SCONJ
pos@mm2002f	@mm2002f	20.796	21.062	SCONJ
pos@mm2002f	@mm2002f	21.062	21.328	NOUN
pos@mm2002f	@mm2002f	21.328	21.594	CCONJ
pos@mm2002f	@mm2002f	21.594	21.86	PRON
pos@mm2002f	@mm2002f	21.86	22.126	PART
pos@mm2002f	@mm2002f	22.126	22.392	VERB
pos@mm2002f	@mm2002f	22.392	22.658	PUNCT
pos@mm2002f	@mm2002f	22.658	22.94	PUNCT
pos@mm2002f	@mm2002f	23.005	23.245	PART
pos@mm2002f	@mm2002f	23.245	23.485	PRON
pos@mm2002f	@mm2002f	23.485	23.725	DET
pos@mm2002f	@mm2002f	23.725	23.965	NOUN
pos@mm2002f	@mm2002f	23.965	24.205	X
pos@mm2002f	@mm2002f	24.205	24.445	PUNCT
pos@mm2002f	@mm2002f	24.445	24.685	PUNCT
pos@mm2002f	@mm2002f	31.87	32.037	ADP
pos@mm2002f	@mm2002f	32.037	32.204	PRON
pos@mm2002f	@mm2002f	32.204	32.371	PUNCT
pos@mm2002f	@mm2002f	32.371	32.54	PUNCT
pos@mm2002f	@mm2002f	33.32	33.686	X
pos@mm2002f	@mm2002f	33.686	34.052	PUNCT
pos@mm2002f	@mm2002f	34.052	34.42	PUNCT
pos@mm2002f	@mm2002f	36.43	36.614	PART
pos@mm2002f	@mm2002f	36.614	36.798	VERB
pos@mm2002f	@mm2002f	36.798	36.982	PRON
pos@mm2002f	@mm2002f	36.982	37.166	ADJ
pos@mm2002f	@mm2002f	37.166	37.35	CCONJ
pos@mm2002f	@mm2002f	37.35	37.534	PRON
pos@mm2002f	@mm2002f	37.534	37.718	ADJ
pos@mm2002f	@mm2002f	37.718	37.902	ADP
pos@mm2002f	@mm2002f	37.902	38.086	PRON
pos@mm2002f	@mm2002f	38.086	38.27	SCONJ
pos@mm2002f	@mm2002f	38.27	38.454	PRON
pos@mm2002f	@mm2002f	38.454	38.638	VERB
pos@mm2002f	@mm2002f	38.638	38.822	ADV
pos@mm2002f	@mm2002f	38.822	39.006	PUNCT
pos@mm2002f	@mm2002f	39.006	39.2	PUNCT
pos@mm2002f	@mm2002f	51.94	52.165	X
pos@mm2002f	@mm2002f	52.165	52.39	PUNCT
pos@mm2002f	@mm2002f	52.39	52.615	PUNCT
pos@mm2002f	@mm2002f	55.885	56.013	CCONJ
pos@mm2002f	@mm2002f	56.013	56.141	ADJ
pos@mm2002f	@mm2002f	56.141	56.269	PUNCT
pos@mm2002f	@mm2002f	56.269	56.397	PUNCT
pos@mm2002f	@mm2002f	56.397	56.525	PUNCT
pos@mm2002f	@mm2002f	70.19	70.66	NOUN
pos@mm2002f	@mm2002f	70.66	71.13	X
pos@mm2002f	@mm2002f	71.13	71.6	PUNCT
pos@mm2002f	@mm2002f	71.6	72.07	PUNCT
pos@mm2002f	@mm2002f	72.125	72.344	ADJ
pos@mm2002f	@mm2002f	72.344	72.563	PRON
pos@mm2002f	@mm2002f	72.563	72.782	SCONJ
pos@mm2002f	@mm2002f	72.782	73.001	PRON
pos@mm2002f	@mm2002f	73.001	73.22	ADV
pos@mm2002f	@mm2002f	73.22	73.439	ADJ
pos@mm2002f	@mm2002f	73.439	73.658	ADP
pos@mm2002f	@mm2002f	73.658	73.877	PRON
pos@mm2002f	@mm2002f	73.877	74.096	SCONJ
pos@mm2002f	@mm2002f	74.096	74.315	ADP
pos@mm2002f	@mm2002f	74.315	74.534	PRON
pos@mm2002f	@mm2002f	74.534	74.753	VERB
pos@mm2002f	@mm2002f	74.753	74.972	NOUN
pos@mm2002f	@mm2002f	74.972	75.191	DET
pos@mm2002f	@mm2002f	75.191	75.41	PUNCT
pos@mm2002f	@mm2002f	75.41	75.635	PUNCT
pos@mm2002f	@mm2002f	75.885	76.217	PART
pos@mm2002f	@mm2002f	76.217	76.549	ADV
pos@mm2002f	@mm2002f	76.549	76.881	PUNCT
pos@mm2002f	@mm2002f	76.881	77.213	PRON
pos@mm2002f	@mm2002f	77.213	77.545	ADV
pos@mm2002f	@mm2002f	77.545	77.877	ADJ
pos@mm2002f	@mm2002f	77.877	78.209	PUNCT
pos@mm2002f	@mm2002f	78.209	78.545	PUNCT
pos@mm2002f	@mm2002f	78.81	79.013	PRON
pos@mm2002f	@mm2002f	79.013	79.216	VERB
pos@mm2002f	@mm2002f	79.216	79.419	SCONJ
pos@mm2002f	@mm2002f	79.419	79.622	ADV
pos@mm2002f	@mm2002f	79.622	79.825	PRON
pos@mm2002f	@mm2002f	79.825	80.028	VERB
pos@mm2002f	@mm2002f	80.028	80.231	CCONJ
pos@mm2002f	@mm2002f	80.231	80.434	VERB
pos@mm2002f	@mm2002f	80.434	80.637	PUNCT
pos@mm2002f	@mm2002f	80.637	80.84	PUNCT
pos@mm2002f	@mm2002f	81.33	81.656	CCONJ
pos@mm2002f	@mm2002f	81.656	81.982	ADJ
pos@mm2002f	@mm2002f	81.982	82.308	PUNCT
pos@mm2002f	@mm2002f	82.308	82.634	ADV
pos@mm2002f	@mm2002f	82.634	82.96	PART
pos@mm2002f	@mm2002f	82.96	83.286	ADV
pos@mm2002f	@mm2002f	83.286	83.612	ADV
pos@mm2002f	@mm2002f	83.612	83.938	SCONJ
pos@mm2002f	@mm2002f	83.938	84.264	ADV
pos@mm2002f	@mm2002f	84.264	84.59	PRON
pos@mm2002f	@mm2002f	84.59	84.916	VERB
pos@mm2002f	@mm2002f	84.916	85.242	SCONJ
pos@mm2002f	@mm2002f	85.242	85.568	PUNCT
pos@mm2002f	@mm2002f	85.568	85.894	PRON
pos@mm2002f	@mm2002f	85.894	86.22	ADP
pos@mm2002f	@mm2002f	86.22	86.546	PRON
pos@mm2002f	@mm2002f	86.546	86.872	VERB
pos@mm2002f	@mm2002f	86.872	87.198	SCONJ
pos@mm2002f	@mm2002f	87.198	87.524	PART
pos@mm2002f	@mm2002f	87.524	87.85	PUNCT
pos@mm2002f	@mm2002f	87.85	88.176	DET
pos@mm2002f	@mm2002f	88.176	88.502	NOUN
pos@mm2002f	@mm2002f	88.502	88.828	CCONJ
pos@mm2002f	@mm2002f	88.828	89.154	NOUN
pos@mm2002f	@mm2002f	89.154	89.48	PUNCT
pos@mm2002f	@mm2002f	89.48	89.83	PUNCT
pos@mm2002f	@mm2002f	90.03	90.349	CCONJ
pos@mm2002f	@mm2002f	90.349	90.668	PRON
pos@mm2002f	@mm2002f	90.668	90.987	ADV
pos@mm2002f	@mm2002f	90.987	91.306	ADJ
pos@mm2002f	@mm2002f	91.306	91.625	ADP
pos@mm2002f	@mm2002f	91.625	91.944	NOUN
pos@mm2002f	@mm2002f	91.944	92.263	PRON
pos@mm2002f	@mm2002f	92.263	92.582	ADV
pos@mm2002f	@mm2002f	92.582	92.901	PART
pos@mm2002f	@mm2002f	92.901	93.22	ADV
pos@mm2002f	@mm2002f	93.22	93.539	ADV
pos@mm2002f	@mm2002f	93.539	93.858	VERB
pos@mm2002f	@mm2002f	93.858	94.177	PUNCT
pos@mm2002f	@mm2002f	94.177	94.496	VERB
pos@mm2002f	@mm2002f	94.496	94.815	DET
pos@mm2002f	@mm2002f	94.815	95.134	NOUN
pos@mm2002f	@mm2002f	95.134	95.453	PUNCT
pos@mm2002f	@mm2002f	95.453	95.78	PUNCT
pos@mm2002f	@mm2002f	95.85	96.118	VERB
pos@mm2002f	@mm2002f	96.118	96.386	DET
pos@mm2002f	@mm2002f	96.386	96.654	NOUN
pos@mm2002f	@mm2002f	96.654	96.922	X
pos@mm2002f	@mm2002f	96.922	97.19	PRON
pos@mm2002f	@mm2002f	97.19	97.458	ADV
pos@mm2002f	@mm2002f	97.458	97.726	AUX
pos@mm2002f	@mm2002f	97.726	97.994	PART
pos@mm2002f	@mm2002f	97.994	98.262	VERB
pos@mm2002f	@mm2002f	98.262	98.53	CCONJ
pos@mm2002f	@mm2002f	98.53	98.798	ADV
pos@mm2002f	@mm2002f	98.798	99.066	PART
pos@mm2002f	@mm2002f	99.066	99.334	VERB
pos@mm2002f	@mm2002f	99.334	99.602	NOUN
pos@mm2002f	@mm2002f	99.602	99.87	PRON
pos@mm2002f	@mm2002f	99.87	100.138	ADP
pos@mm2002f	@mm2002f	100.138	100.406	NOUN
pos@mm2002f	@mm2002f	100.406	100.674	ADV
pos@mm2002f	@mm2002f	100.674	100.942	ADV
pos@mm2002f	@mm2002f	100.942	101.21	AUX
pos@mm2002f	@mm2002f	101.21	101.478	PART
pos@mm2002f	@mm2002f	101.478	101.746	VERB
pos@mm2002f	@mm2002f	101.746	102.014	PUNCT
pos@mm2002f	@mm2002f	102.014	102.3	PUNCT
pos@mm2002f	@mm2002f	103.64	103.916	ADV
pos@mm2002f	@mm2002f	103.916	104.192	SCONJ
pos@mm2002f	@mm2002f	104.192	104.468	PRON
pos@mm2002f	@mm2002f	104.468	104.744	VERB
pos@mm2002f	@mm2002f	104.744	105.02	ADP
